Date,A,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADSK,AKAM,ALGN,AMAT,AMD,AMGN,ANET,ANSS,APH,AVGO,BAX,BDX,BIIB,BIO,BMY,BR,BSX,CAH,CDAY,CDNS,CDW,CI,CNC,COO,CRL,CRM,CSCO,CTLT,CTSH,CVS,DGX,DHR,DVA,DXC,DXCM,ELV,ENPH,EPAM,EW,FFIV,FI,FICO,FIS,FLT,FSLR,FTNT,FTV,GEHC,GEN,GILD,GLW,GRMN,HCA,HOLX,HPE,HPQ,HSIC,HUM,IBM,IDXX,ILMN,INCY,INTC,INTU,IQV,ISRG,IT,JKHY,JNJ,JNPR,KEYS,KLAC,LDOS,LH,LLY,LRCX,MCHP,MCK,MDT,MOH,MPWR,MRK,MRNA,MSFT,MSI,MTD,MU,NOW,NTAP,NVDA,NXPI,OGN,ON,ORCL,PANW,PAYC,PFE,PODD,PTC,QCOM,QRVO,REGN,RMD,RVTY,SEDG,SNPS,STE,STX,SWKS,SYK,TDY,TECH,TEL,TER,TFX,TMO,TRMB,TXN,TYL,UHS,UNH,VRSN,VRTX,VTRS,WAT,WBA,WDC,WST,XRAY,ZBH,ZBRA,ZTS
2021-09-07,175.4852752685547,155.10714721679688,100.65592956542969,121.49723052978516,124.00113677978516,332.0148620605469,661.3900146484375,158.12794494628906,287.4599914550781,112.70999908447266,716.2100219726562,134.35638427734375,109.1500015258789,208.94500732421875,89.86499786376953,372.07000732421875,74.40647888183594,468.6921081542969,80.45455169677734,244.60067749023438,327.239990234375,806.3200073242188,61.17153549194336,162.85345458984375,45.099998474121094,50.46247100830078,116.11000061035156,164.97999572753906,197.1011962890625,209.84788513183594,63.790000915527344,447.7142028808594,449.1700134277344,265.2099914550781,55.4158935546875,141.11000061035156,74.15866088867188,82.24657440185547,149.678466796875,327.5740661621094,130.99000549316406,35.97999954223633,137.9149932861328,369.22869873046875,168.72999572753906,627.1199951171875,121.98999786376953,202.39999389648438,115.0,462.2900085449219,120.0291519165039,260.239990234375,94.4800033569336,62.816001892089844,73.1488037109375,,26.081417083740234,65.46480560302734,37.47907257080078,165.5017547607422,247.47805786132812,79.79000091552734,14.091606140136719,27.089397430419922,78.58000183105469,408.0754699707031,120.94104766845703,681.6699829101562,461.6499938964844,74.69999694824219,50.42215347290039,553.2979736328125,264.45001220703125,359.38665771484375,311.7799987792969,169.07485961914062,164.38426208496094,26.97962188720703,181.1699981689453,334.3421936035156,94.77908325195312,256.2338562011719,249.09503173828125,578.4457397460938,75.83597564697266,203.23252868652344,126.97996520996094,268.3699951171875,490.4903869628906,71.29874420166016,436.3900146484375,295.4627380371094,238.47573852539062,1579.449951171875,72.6115951538086,661.0900268554688,85.15989685058594,226.31869506835938,205.2451171875,33.25065994262695,45.65999984741211,85.91735076904297,154.2133331298828,482.65045166015625,44.001041412353516,307.2699890136719,129.77000427246094,138.36947631835938,182.67999267578125,668.8099975585938,292.1026611328125,189.08763122558594,278.8299865722656,336.32000732421875,211.0491180419922,81.32797241210938,174.79473876953125,272.4225158691406,443.5899963378906,127.75044250488281,144.51675415039062,119.2944107055664,395.5764465332031,566.6784057617188,94.58000183105469,180.43740844726562,483.7699890136719,153.66983032226562,409.9622497558594,220.25,192.1999969482422,13.621281623840332,422.9800109863281,46.93382263183594,60.400001525878906,459.9786682128906,60.61372756958008,140.18019104003906,581.1400146484375,204.67662048339844
2021-09-08,176.48255920410156,153.5430908203125,101.88378143310547,121.59504699707031,124.64823913574219,330.8773193359375,663.219970703125,158.51535034179688,289.55999755859375,113.38999938964844,729.9199829101562,131.47216796875,106.16999816894531,208.50132751464844,89.88999938964844,372.5299987792969,73.99517059326172,466.6062927246094,79.88506317138672,250.197021484375,321.54998779296875,813.5599975585938,60.918174743652344,165.77706909179688,45.5099983215332,50.24641799926758,113.20999908447266,165.55999755859375,196.25894165039062,206.9764404296875,62.849998474121094,453.9026184082031,445.5,262.6199951171875,55.227664947509766,142.35000610351562,74.59654998779297,81.90458679199219,152.0457763671875,328.08038330078125,129.07000732421875,35.38999938964844,137.6374969482422,362.6205139160156,163.3800048828125,629.3200073242188,122.75,202.3300018310547,117.0,462.6400146484375,124.10555267333984,263.5799865722656,95.43000030517578,61.84000015258789,73.53553009033203,,26.369924545288086,66.09931182861328,36.93891906738281,164.1834259033203,249.73561096191406,80.73999786376953,13.641276359558105,26.654455184936523,78.55999755859375,407.8683776855469,121.47542572021484,687.7000122070312,463.010009765625,74.05999755859375,50.34696578979492,560.3269653320312,261.9100036621094,360.85333251953125,312.5799865722656,169.80001831054688,163.9835968017578,26.96055030822754,181.4600067138672,329.3927001953125,95.9529037475586,259.2820739746094,249.13412475585938,569.0354614257812,74.99026489257812,203.905029296875,127.54611206054688,262.1000061035156,485.2636413574219,70.71694946289062,422.8999938964844,295.4922790527344,240.00473022460938,1604.050048828125,71.26072692871094,653.7999877929688,84.70571899414062,223.09300231933594,200.6746826171875,32.625579833984375,44.849998474121094,86.64366149902344,155.2433319091797,477.5373229980469,43.77516174316406,302.67999267578125,129.7899932861328,137.18553161621094,178.75999450683594,669.1900024414062,293.4347839355469,189.37648010253906,274.20001220703125,336.5899963378906,213.39199829101562,77.88312530517578,171.19192504882812,273.8106689453125,445.57000732421875,126.15541076660156,142.88412475585938,117.9739761352539,396.5376892089844,570.0735473632812,93.9000015258789,179.80880737304688,482.80999755859375,147.09300231933594,404.2689208984375,222.72000122070312,191.3699951171875,13.519076347351074,424.70001220703125,47.01664352416992,58.08000183105469,466.5617370605469,60.75022506713867,141.00242614746094,579.75,206.17372131347656
2021-09-09,175.00144958496094,152.5135955810547,99.03109741210938,120.90055084228516,123.60516357421875,331.6356506347656,661.6799926757812,163.49346923828125,287.67999267578125,113.37999725341797,726.4099731445312,132.88967895507812,106.1500015258789,203.5076141357422,89.53250122070312,371.9700012207031,73.66221618652344,465.7662048339844,78.88118743896484,247.59872436523438,300.1499938964844,810.7899780273438,59.66078186035156,164.7349853515625,45.40999984741211,50.05855178833008,112.3499984741211,165.91000366210938,195.4362335205078,207.54876708984375,61.959999084472656,448.024169921875,443.0,260.739990234375,55.152374267578125,141.02999877929688,74.42139434814453,81.1351318359375,151.42025756835938,325.96600341796875,129.08999633789062,35.4900016784668,138.1649932861328,364.19915771484375,161.36000061035156,626.8900146484375,122.08000183105469,203.2100067138672,115.01000213623047,461.5899963378906,121.6351089477539,264.6000061035156,98.88999938964844,62.14799880981445,75.21287536621094,,26.331457138061523,64.93145751953125,36.588294982910156,164.1834259033203,253.49496459960938,79.94999694824219,13.75385856628418,26.673364639282227,77.7699966430664,411.4390869140625,120.66073608398438,676.5700073242188,459.25,72.69000244140625,50.187191009521484,560.4849853515625,261.2799987792969,356.6700134277344,315.8699951171875,167.810791015625,160.3300018310547,26.83656883239746,180.7899932861328,340.2306213378906,96.09842681884766,255.98057556152344,234.6263885498047,578.8551635742188,75.80680847167969,202.39187622070312,125.90424346923828,258.7099914550781,481.58514404296875,69.27182006835938,455.9200134277344,292.5787353515625,237.6284637451172,1584.800048828125,71.85235595703125,650.1900024414062,87.13751220703125,221.47515869140625,202.9309844970703,32.35502243041992,45.2400016784668,86.7114486694336,155.5,479.45477294921875,43.32338333129883,302.2699890136719,127.38999938964844,136.2807159423828,178.9600067138672,646.1099853515625,291.6782531738281,186.1290740966797,275.95001220703125,333.54998779296875,209.79888916015625,80.66301727294922,170.9221954345703,270.71173095703125,440.9700012207031,126.25479888916016,141.65968322753906,118.31153869628906,381.9590759277344,566.2901000976562,93.6500015258789,179.49453735351562,477.489990234375,148.4677276611328,403.4513854980469,221.89999389648438,188.08999633789062,13.277498245239258,422.0199890136719,46.53810119628906,58.7400016784668,459.3612060546875,60.8964729309082,138.0003204345703,577.469970703125,202.9136199951172
2021-09-10,175.00144958496094,147.46510314941406,98.48641204833984,120.1278076171875,124.3971176147461,332.4329833984375,658.9400024414062,164.587890625,284.42999267578125,111.93000030517578,720.6699829101562,134.70091247558594,105.19999694824219,201.78005981445312,87.7300033569336,373.6099853515625,73.79931640625,470.1644592285156,78.1089859008789,245.8665313720703,299.80999755859375,820.0999755859375,59.23851013183594,163.99203491210938,44.459999084472656,49.61704635620117,109.8499984741211,166.8699951171875,193.90843200683594,198.56582641601562,59.72999954223633,451.2432861328125,441.0,257.20001220703125,54.484134674072266,137.66000366210938,74.20731353759766,79.5962142944336,149.10108947753906,327.5641784667969,123.05000305175781,34.369998931884766,137.34500122070312,350.55010986328125,158.22000122070312,627.010009765625,120.88999938964844,202.9600067138672,110.68000030517578,451.3800048828125,118.53271484375,260.75,99.41000366210938,62.097999572753906,74.74638366699219,,26.216053009033203,65.28089141845703,36.796783447265625,163.6902618408203,251.96372985839844,79.98999786376953,13.536294937133789,26.474803924560547,76.76000213623047,396.50531005859375,120.02999877929688,681.6099853515625,458.2099914550781,71.12000274658203,50.6007194519043,560.11962890625,260.5,341.15667724609375,313.6600036621094,165.64515686035156,159.28065490722656,26.54092788696289,180.13999938964844,342.9107971191406,94.33283233642578,254.11447143554688,234.13758850097656,583.2433471679688,76.54071807861328,200.50283813476562,123.74342346191406,252.38999938964844,487.196533203125,68.92461395263672,449.3800048828125,291.0629577636719,236.34292602539062,1593.989990234375,72.47356414794922,647.97998046875,87.35514068603516,224.48114013671875,204.53158569335938,31.608657836914062,46.88999938964844,86.84703063964844,156.63333129882812,474.99078369140625,42.90924835205078,296.4200134277344,125.62000274658203,137.3395233154297,179.3000030517578,650.489990234375,291.68817138671875,186.3282928466797,268.5400085449219,332.489990234375,206.44204711914062,77.50447082519531,170.82586669921875,267.7203369140625,432.82000732421875,128.3964080810547,141.30010986328125,120.09856414794922,369.094970703125,569.456298828125,93.87999725341797,181.5707244873047,471.67999267578125,145.80731201171875,394.4760437011719,221.1699981689453,188.57000732421875,12.82221794128418,420.17999267578125,45.50740432739258,57.970001220703125,457.16021728515625,59.36577606201172,134.27162170410156,580.6300048828125,203.87884521484375
2021-09-13,169.91619873046875,148.0392608642578,99.2249755859375,120.93966674804688,122.29164123535156,330.021728515625,645.1500244140625,167.3675079345703,281.2799987792969,111.7699966430664,710.6799926757812,137.2602996826172,104.80000305175781,204.58375549316406,89.57499694824219,366.3800048828125,74.34770965576172,470.9289245605469,77.82906341552734,246.12350463867188,301.94000244140625,791.989990234375,58.966392517089844,164.32974243164062,44.209999084472656,49.739158630371094,109.75,164.6300048828125,192.7135772705078,202.84390258789062,62.900001525878906,440.4560852050781,431.2200012207031,254.11000061035156,54.68177795410156,136.6300048828125,74.34354400634766,80.28018188476562,148.1002655029297,319.0869445800781,124.5999984741211,35.97999954223633,135.1074981689453,361.4635009765625,160.08999633789062,617.6599731445312,119.3499984741211,202.1699981689453,110.06999969482422,444.3500061035156,119.33702850341797,260.010009765625,106.16999816894531,59.38399887084961,74.3096923828125,,25.590944290161133,65.42803192138672,36.91049575805664,162.41934204101562,252.93545532226562,78.5,13.526835441589355,26.834104537963867,77.70999908447266,403.4790344238281,121.01988983154297,655.0499877929688,452.8299865722656,72.44999694824219,51.68153381347656,550.2870483398438,255.57000732421875,342.6066589355469,309.3399963378906,165.05722045898438,158.16452026367188,26.931934356689453,178.1699981689453,347.83087158203125,95.30292510986328,251.16763305664062,232.632080078125,593.638427734375,78.10575103759766,203.77645874023438,122.70545196533203,262.989990234375,482.6206359863281,68.67124938964844,419.7200012207031,292.3228759765625,235.43719482421875,1555.47998046875,73.31168365478516,639.0800170898438,86.81580352783203,221.22547912597656,207.0867919921875,31.56200408935547,47.63999938964844,86.08197784423828,158.7066650390625,464.9742431640625,41.95864486694336,295.1000061035156,122.80999755859375,138.04222106933594,182.3699951171875,639.52001953125,285.0865173339844,182.15447998046875,273.8399963378906,331.5899963378906,206.92440795898438,77.52294921875,174.5731964111328,264.7582702636719,428.20001220703125,124.86843872070312,142.21359252929688,121.43883514404297,374.35760498046875,556.6824340820312,91.80999755859375,184.74212646484375,465.7900085449219,148.17103576660156,404.8382263183594,221.0800018310547,190.72000122070312,12.9337158203125,403.2099914550781,45.25892639160156,58.5099983215332,440.4087219238281,60.26274490356445,134.8070526123047,579.9000244140625,201.90899658203125
2021-09-14,170.25193786621094,146.62368774414062,98.3017807006836,120.40168762207031,122.70695495605469,331.2662048339844,645.010009765625,168.00668334960938,279.3500061035156,111.91999816894531,706.4500122070312,137.9493408203125,105.7300033569336,203.94178771972656,89.44000244140625,369.07000732421875,74.16166687011719,473.67547607421875,78.92945098876953,247.88424682617188,295.95001220703125,802.8900146484375,58.281394958496094,164.32974243164062,44.849998474121094,48.9688835144043,106.95999908447266,164.92999267578125,189.49139404296875,197.5569305419922,60.79999923706055,441.3558654785156,436.239990234375,254.3699951171875,54.46531677246094,138.14999389648438,73.6429214477539,79.69120788574219,148.97596740722656,321.7075500488281,122.33000183105469,35.380001068115234,135.5574951171875,359.3357238769531,157.9499969482422,622.7100219726562,120.94000244140625,202.0500030517578,107.38999938964844,439.2699890136719,118.17842864990234,255.75,105.16000366210938,60.11600112915039,74.41886901855469,,25.177413940429688,65.43731689453125,36.25661849975586,161.3624725341797,249.97119140625,78.05000305175781,13.006571769714355,26.05877113342285,78.44000244140625,396.5151672363281,119.32920837402344,661.3900146484375,448.8500061035156,72.23999786376953,51.239810943603516,560.998291015625,257.54998779296875,346.336669921875,310.6000061035156,163.75392150878906,157.21060180664062,26.69351577758789,178.1699981689453,348.6036376953125,92.11902618408203,250.61033630371094,227.87109375,588.4994506835938,78.08145141601562,201.74899291992188,123.21501159667969,262.04998779296875,488.61669921875,68.27359771728516,427.7099914550781,295.0788879394531,235.21255493164062,1559.43994140625,72.46369934082031,645.4199829101562,87.23213958740234,222.12429809570312,204.45040893554688,31.179489135742188,47.849998474121094,83.66094970703125,161.61000061035156,467.3909912109375,42.080997467041016,294.2900085449219,122.44000244140625,135.85719299316406,182.1300048828125,645.1500244140625,288.421875,182.67247009277344,272.510009765625,332.5899963378906,212.57493591308594,76.40545654296875,171.59652709960938,269.0889892578125,431.3900146484375,126.68212890625,140.65872192382812,121.43883514404297,383.8818054199219,560.1986694335938,91.30999755859375,185.8183135986328,467.9700012207031,145.2040557861328,402.90447998046875,221.9499969482422,188.41000366210938,12.71072006225586,409.489990234375,44.37546920776367,57.540000915527344,450.2185363769531,60.28224182128906,141.1936492919922,576.7899780273438,200.4808807373047
2021-09-15,171.60467529296875,147.5244903564453,99.49269104003906,123.05250549316406,123.13189697265625,334.873291015625,661.0800170898438,168.5974884033203,286.6199951171875,111.94000244140625,710.3099975585938,139.02230834960938,105.5999984741211,205.91476440429688,89.72000122070312,372.75,74.82757568359375,481.1033020019531,80.66693115234375,249.054931640625,299.2099914550781,790.0800170898438,58.17817687988281,164.3103485107422,45.0099983215332,49.8049201965332,107.61000061035156,167.5399932861328,191.06822204589844,200.3992919921875,61.630001068115234,444.9149169921875,439.7900085449219,256.1600036621094,54.173561096191406,138.25999450683594,74.42139434814453,81.25861358642578,149.91903686523438,322.8689880371094,121.93000030517578,35.7400016784668,137.91749572753906,367.2289733886719,155.52999877929688,623.8200073242188,121.0199966430664,208.30999755859375,108.36000061035156,440.5,119.78707122802734,259.8299865722656,104.69999694824219,60.305999755859375,74.14095306396484,,25.244733810424805,66.65411376953125,36.616722106933594,161.03872680664062,252.19371032714844,77.62000274658203,12.997112274169922,26.427528381347656,78.54000091552734,395.53863525390625,120.18769836425781,661.6500244140625,449.8800048828125,73.44000244140625,51.80370330810547,564.7891235351562,258.54998779296875,348.50665283203125,316.9700012207031,166.49771118164062,157.80203247070312,26.7507381439209,179.63999938964844,359.3144226074219,91.66140747070312,253.05902099609375,228.4967803955078,596.3005981445312,78.82994079589844,206.36769104003906,124.22463989257812,266.1099853515625,489.1393127441406,68.93635559082031,434.4599914550781,300.0298156738281,238.29908752441406,1561.1500244140625,72.78909301757812,652.1500244140625,88.28244018554688,223.1129913330078,205.28184509277344,31.459381103515625,49.209999084472656,84.95863342285156,159.97999572753906,474.3616027832031,42.13747024536133,291.44000244140625,125.19999694824219,133.06573486328125,179.91000366210938,652.0,286.58642578125,186.11911010742188,277.7799987792969,336.0899963378906,211.6102294921875,77.90159606933594,170.2864227294922,270.8877258300781,431.5899963378906,131.5890350341797,140.91136169433594,121.34949493408203,385.1999206542969,560.7564086914062,91.9000015258789,188.094482421875,466.4100036621094,144.8282470703125,407.76812744140625,224.27000427246094,188.86000061035156,12.757177352905273,409.8399963378906,46.123985290527344,58.2599983215332,450.6468200683594,60.7307243347168,139.59698486328125,580.97998046875,200.8847198486328
2021-09-16,171.10110473632812,147.2869110107422,99.77888488769531,121.51679229736328,123.08361053466797,332.7343444824219,665.1099853515625,167.75491333007812,290.67999267578125,112.4000015258789,728.2899780273438,141.83758544921875,106.22000122070312,205.18789672851562,91.23249816894531,374.5,74.8863296508789,478.8476257324219,80.3290786743164,249.99716186523438,299.69000244140625,785.219970703125,57.45563888549805,163.3515167236328,44.900001525878906,49.532501220703125,109.16999816894531,167.61000061035156,190.33364868164062,199.3710174560547,61.59000015258789,442.6355285644531,437.19000244140625,260.3599853515625,53.95709228515625,138.1699981689453,74.69385528564453,81.07813262939453,149.16845703125,321.61822509765625,121.26000213623047,35.9900016784668,141.28250122070312,367.6408386230469,156.7899932861328,627.3699951171875,120.69000244140625,208.41000366210938,108.55000305175781,444.44000244140625,120.07433319091797,261.3800048828125,103.29000091552734,60.8120002746582,73.65461730957031,,24.927370071411133,66.25469207763672,36.806251525878906,160.55311584472656,257.29754638671875,77.1500015258789,12.921439170837402,26.512624740600586,78.37000274658203,393.73358154296875,119.51315307617188,663.4500122070312,449.9200134277344,75.04000091552734,51.531158447265625,565.54931640625,257.8500061035156,344.6700134277344,315.92999267578125,167.37960815429688,157.61122131347656,26.7507381439209,179.77999877929688,363.8921203613281,89.5777587890625,250.6356658935547,225.8670196533203,600.5424194335938,79.27709197998047,205.48748779296875,123.53582763671875,269.6300048828125,491.94012451171875,68.14105224609375,440.6499938964844,300.4234924316406,236.6874542236328,1554.5899658203125,73.58776092529297,656.3499755859375,87.96072387695312,222.12429809570312,205.9489288330078,31.496692657470703,49.400001525878906,84.49378204345703,161.6266632080078,481.3522033691406,41.8551139831543,287.8999938964844,125.5,133.2197265625,180.30999755859375,653.1799926757812,282.4023742675781,185.15286254882812,270.3999938964844,335.3800048828125,212.06304931640625,78.33566284179688,172.18417358398438,269.91986083984375,427.9599914550781,131.54429626464844,139.7355194091797,122.2529296875,382.52398681640625,558.2462768554688,91.94999694824219,187.44688415527344,467.760009765625,145.27328491210938,407.1040344238281,224.72999572753906,187.10000610351562,12.720011711120605,399.7300109863281,45.95833206176758,58.279998779296875,452.6187744140625,60.65272903442383,139.80731201171875,584.760009765625,199.712646484375
2021-09-17,171.75279235839844,144.58448791503906,99.45577239990234,120.77339172363281,122.45584106445312,326.0937805175781,654.47998046875,166.11813354492188,288.1499938964844,109.48999786376953,719.3800048828125,138.59901428222656,103.87999725341797,207.09478759765625,89.78250122070312,364.6300048828125,74.15185546875,477.57342529296875,80.70555114746094,249.3118896484375,300.19000244140625,788.3499755859375,57.530704498291016,161.31761169433594,44.369998931884766,49.382205963134766,109.16000366210938,163.6300048828125,187.19961547851562,199.46798706054688,64.63999938964844,436.48712158203125,440.45001220703125,260.5299987792969,53.50532531738281,136.14999389648438,73.44831085205078,81.2301254272461,148.93746948242188,322.14434814453125,121.55000305175781,35.959999084472656,140.78500366210938,372.1316223144531,160.88999938964844,613.9500122070312,119.41999816894531,204.5800018310547,108.62000274658203,434.25,118.47525787353516,258.239990234375,104.0199966430664,59.89799880981445,72.19562530517578,,24.7061767578125,66.51477813720703,36.37981414794922,159.25816345214844,254.44566345214844,77.62999725341797,12.817386627197266,26.1722354888916,77.47000122070312,402.2361755371094,118.46196746826172,661.7100219726562,447.010009765625,75.98999786376953,50.995445251464844,554.6603393554688,256.3299865722656,345.75665283203125,310.3299865722656,165.37078857421875,157.16287231445312,26.607685089111328,177.4499969482422,361.7304382324219,89.39275360107422,249.875732421875,224.94805908203125,593.84326171875,78.30017852783203,205.46768188476562,122.3846435546875,278.1400146484375,490.6481628417969,67.8664779663086,430.04998779296875,295.1575927734375,231.90135192871094,1545.1800537109375,73.26239013671875,651.030029296875,85.16936492919922,218.70883178710938,202.3719024658203,31.748594284057617,48.88999938964844,83.66094970703125,158.7899932861328,481.7217102050781,41.3092155456543,292.45001220703125,123.13999938964844,128.5994110107422,175.3000030517578,651.8800048828125,282.1754455566406,186.83633422851562,281.45001220703125,325.5400085449219,211.7382049560547,77.33822631835938,168.83175659179688,266.9089660644531,423.1499938964844,132.7592010498047,137.83078002929688,120.47581481933594,382.1275634765625,594.4639282226562,90.58999633789062,186.90402221679688,467.55999755859375,144.31394958496094,410.34649658203125,218.77000427246094,188.3000030517578,12.608512878417969,396.5799865722656,45.66384506225586,57.91999816894531,446.7926330566406,59.697265625,140.2758026123047,569.1500244140625,195.49717712402344
2021-09-20,169.18548583984375,141.4960479736328,98.2279281616211,119.30615997314453,120.60147094726562,323.07012939453125,641.2899780273438,164.1423797607422,283.6000061035156,108.55999755859375,709.6400146484375,133.41139221191406,101.55000305175781,203.0638885498047,88.49250030517578,356.3999938964844,72.80274963378906,467.0215148925781,79.43138885498047,246.7611846923828,298.489990234375,782.52001953125,56.7706413269043,159.2643585205078,43.63999938964844,48.42405319213867,106.1500015258789,160.92999267578125,183.92848205566406,196.47047424316406,64.3499984741211,429.7888488769531,433.04998779296875,258.2200012207031,52.601806640625,135.97999572753906,73.03960418701172,80.34668731689453,148.408203125,321.7274169921875,119.94999694824219,34.97999954223633,139.44000244140625,369.5626220703125,152.44000244140625,605.2899780273438,117.98999786376953,201.77999877929688,107.33000183105469,426.55999755859375,117.89116668701172,255.0399932861328,95.69000244140625,59.41400146484375,71.19319915771484,,24.2637939453125,65.9110336303711,36.000762939453125,158.99156188964844,250.79725646972656,76.7300033569336,12.561982154846191,25.756200790405273,75.97000122070312,398.60626220703125,117.65603637695312,659.780029296875,438.0,75.91000366210938,49.79246520996094,547.3057861328125,253.1699981689453,337.9966735839844,311.7799987792969,166.0077362060547,156.2661590576172,26.27389907836914,173.8800048828125,347.4200134277344,89.80169677734375,248.17010498046875,226.45358276367188,575.2471923828125,76.06925964355469,199.67208862304688,121.4693374633789,277.3900146484375,481.8711242675781,68.10317993164062,423.3299865722656,289.67510986328125,228.80503845214844,1527.18994140625,71.35934448242188,648.72998046875,84.185302734375,210.84930419921875,196.0395965576172,30.73166847229004,47.66999816894531,83.4478988647461,158.1300048828125,483.33953857421875,41.600990295410156,289.04998779296875,120.73999786376953,127.79083251953125,170.0800018310547,640.8900146484375,280.4781188964844,183.2303009033203,268.7200012207031,321.29998779296875,209.20826721191406,76.60861206054688,164.19821166992188,262.31427001953125,418.6700134277344,131.3852996826172,135.60533142089844,115.64091491699219,375.7252502441406,587.889892578125,89.11000061035156,183.41830444335938,460.0799865722656,142.98870849609375,403.0607604980469,214.0800018310547,185.6699981689453,12.385518074035645,395.80999755859375,44.541114807128906,56.619998931884766,442.83880615234375,58.15681838989258,137.72305297851562,551.9000244140625,195.6251983642578
2021-09-21,169.2842559814453,141.98106384277344,98.92031860351562,118.8464126586914,120.85258483886719,321.96173095703125,645.8900146484375,165.19805908203125,283.19000244140625,106.94999694824219,709.1500244140625,133.06686401367188,102.81999969482422,203.29989624023438,87.88500213623047,353.4200134277344,72.4789810180664,466.8028259277344,79.10320281982422,246.5042266845703,295.5400085449219,785.510009765625,56.61111831665039,157.3950958251953,43.36000061035156,47.944984436035156,105.9000015258789,160.8699951171875,183.88931274414062,196.3346405029297,63.09000015258789,426.6396789550781,439.95001220703125,257.9700012207031,52.00886917114258,136.08999633789062,72.50442504882812,79.72920227050781,148.523681640625,322.31304931640625,119.8499984741211,34.5,138.44749450683594,371.6904296875,154.2899932861328,614.010009765625,118.5,197.1699981689453,106.20999908447266,419.82000732421875,116.22505950927734,252.2899932861328,95.01000213623047,59.91999816894531,71.68944549560547,,24.02336883544922,66.62623596191406,35.35636520385742,158.34408569335938,251.5937957763672,76.44000244140625,12.306583404541016,25.3685359954834,75.52999877929688,395.2920227050781,116.482177734375,666.8699951171875,434.760009765625,76.05999755859375,49.68907928466797,548.1448364257812,256.260009765625,338.0133361816406,307.5,164.45945739746094,156.9530029296875,26.140384674072266,174.22999572753906,348.7894592285156,88.50672149658203,248.38119506835938,225.0164794921875,571.6488647460938,76.44837188720703,198.8907470703125,120.62954711914062,279.3299865722656,485.865234375,68.14105224609375,434.0400085449219,290.167236328125,230.0552978515625,1535.3800048828125,71.13255310058594,654.2000122070312,83.35263061523438,212.17755126953125,199.2105712890625,30.68501853942871,47.68000030517578,84.17420196533203,157.67666625976562,491.8680419921875,41.33745193481445,293.32000732421875,119.93000030517578,126.81864166259766,171.1699981689453,646.9500122070312,284.4253234863281,184.0869903564453,269.4599914550781,317.8999938964844,208.81448364257812,75.94756317138672,164.5835418701172,262.23614501953125,418.1499938964844,131.7281494140625,134.3419952392578,115.1445083618164,374.7639465332031,594.7030639648438,88.97000122070312,183.77069091796875,462.05999755859375,143.65133666992188,402.7091369628906,213.72000122070312,185.8000030517578,12.339061737060547,392.1400146484375,44.1914176940918,55.470001220703125,446.294677734375,57.79607391357422,136.48973083496094,543.0,197.97915649414062
2021-09-22,170.2716522216797,144.37661743164062,98.23715209960938,119.42352294921875,120.38898468017578,325.3743896484375,626.0800170898438,168.37474060058594,286.4200134277344,108.66000366210938,716.6099853515625,135.9412078857422,104.37999725341797,201.6761932373047,87.54000091552734,357.8399963378906,74.13713836669922,475.9299621582031,78.2344741821289,244.41036987304688,289.32000732421875,785.6400146484375,56.44221115112305,158.93505859375,44.310001373291016,47.91679382324219,108.58999633789062,162.22999572753906,185.7207489013672,195.94662475585938,62.939998626708984,433.6478576660156,446.3399963378906,259.1700134277344,52.25357437133789,137.2100067138672,73.36072540283203,79.66271209716797,146.95513916015625,321.7472229003906,121.11000061035156,34.779998779296875,142.60499572753906,368.1800842285156,158.2100067138672,621.030029296875,119.66000366210938,198.58999633789062,108.69000244140625,417.9599914550781,116.88575744628906,256.8900146484375,95.70999908447266,60.32400131225586,72.65219116210938,,23.984899520874023,66.30113983154297,35.365848541259766,161.24819946289062,253.96383666992188,76.73999786376953,12.448472023010254,26.087139129638672,76.86000061035156,394.89752197265625,117.93636322021484,671.469970703125,434.5899963378906,69.58999633789062,50.28117752075195,555.5982055664062,259.75,342.8233337402344,316.54998779296875,165.37078857421875,156.38063049316406,26.48370933532715,176.72000122070312,357.5243835449219,89.7822265625,246.10137939453125,223.18836975097656,586.1590576171875,78.48973083496094,200.40394592285156,121.63921356201172,277.2200012207031,500.9144287109375,68.20732116699219,440.7200012207031,293.8878479003906,233.5911407470703,1542.780029296875,72.93699645996094,662.6500244140625,85.1409912109375,219.1182861328125,205.9972381591797,30.46111297607422,48.599998474121094,85.64619445800781,158.6566619873047,499.7774353027344,41.365692138671875,288.0,121.08999633789062,128.03146362304688,173.3300018310547,647.0599975585938,284.67205810546875,184.33599853515625,282.0,320.5199890136719,212.34854125976562,77.22313690185547,166.57762145996094,265.55987548828125,427.25,132.42379760742188,136.5771484375,117.45772552490234,379.9075622558594,604.2554321289062,90.54000091552734,186.58973693847656,467.9100036621094,144.0469207763672,399.1542053222656,214.8699951171875,184.27000427246094,12.311186790466309,395.5799865722656,44.18220901489258,56.58000183105469,447.3503112792969,58.24456024169922,139.3005828857422,547.5800170898438,198.3140411376953
